url,title,paragraph,category
https://ekantipur.com/business/2024/01/14/economic-growth-of-32-percent-in-the-first-quarter-trade-sector-negative-13-36.html,"पहिलो त्रैमासमा ३.२ प्रतिशत आर्थिक वृद्धि, व्यापार क्षेत्र ऋणात्मक",चालु आर्थिक वर्षको पहिलो त्रैमासमा ३.२ प्रतिशतले अर्थतन्त्र विस्तार हुने प्रारम्भिक अनुमान राष्ट्रिय तथ्यांक कार्यालयले गरेको छ । कार्यालयले हालै सार्वजनिक गरेको राष्ट्रिय लेखा प्रतिवेदनले पहिलो त्रैसासमा मुलुकको आर्थिक वृद्धिदर ३.२ रहेको प्रारम्भिक अनुमान गरेको हो । ,अर्थ / वाणिज्य
https://ekantipur.com/business/2024/01/14/test-of-mid-vote-by-sending-water-03-30.html,पानी पठाएर मध्य भोटेकोशीको परीक्षण,निर्माण सुरु भएको एक दशकमा सिन्धुपाल्चोकमा निर्माणाधीन १०२ मेगावाटको मध्य भोटेकोशी जलविद्युत् आयोजनाको बाँध र सुरुङमा पानी प्रवेश गराएर शुक्रबार ‘वेट टेस्टिङ’ गरिएको छ । माघभित्र बिजुली उत्पादन गर्ने लक्ष्यसहित टेस्टिङ सुरु गरिएको बताइएको छ । ,अर्थ / वाणिज्य
https://ekantipur.com/business/2024/01/14/uml-palan-won-in-cooperative-federation-01-57.html,सहकारी महासंघमा एमाले प्यानल विजयी,राष्ट्रिय सहकारी महासंघको अध्यक्षमा ओमदेवी मल्ल निर्वाचित भएकी छन् । महासंघको ३१औं साधारणसभाले मल्ललाई निर्विरोध अध्यक्षमा चुनेको हो । ,अर्थ / वाणिज्य
https://ekantipur.com/business/2024/01/13/amend-the-policy-rules-that-hinder-investment-before-the-investment-conference-dhakal-18-38.html,लगानीमा बाधा हुने नीति नियम लगानी सम्मेलनअघि नै संशोधन गरौँ : ढकाल,नेपाल उद्योग वाणिज्य महासंघका अध्यक्ष चन्द्रप्रसाद ढकालले सरकारले आगामी लगानी सम्मेलनअघि नै लगानी गर्न बाधा पर्ने नीति नियममा संशोधन गर्न जरुरी रहेको बताएका छन् ।,अर्थ / वाणिज्य
https://ekantipur.com/business/2024/01/13/wet-testing-of-102-mw-central-bhotekoshi-begins-02-56.html,१०२ मेगावाटको मध्य भोटेकोशीको ‘वेट टेष्टिङ’ सुरु,चिलिमे जलविद्युत् कम्पनी मुख्य प्रबन्धक रहेको सिन्धुपाल्चोकमा निर्माणधीन १०२ मेगावाटको मध्य भोटेकोशी जलविद्युत् आयोजनाको बाँध र सुरुङमा पानी पठाएर ‘वेट टेष्टिङ’ सुरु गरिएको छ ।,अर्थ / वाणिज्य
https://ekantipur.com/business/2024/01/13/economic-growth-forecast-at-32-percent-in-the-first-quarter-04-54.html,पहिलो त्रैमासमा ३.२ प्रतिशत आर्थिक वृद्धिको प्रक्षेपण,चालु आर्थिक वर्षको पहिलो त्रैमासमा ३.२ प्रतिशतले अर्थतन्त्र विस्तार हुने प्रक्षेपण राष्ट्रिय तथ्यांक कार्यालयले गरेको छ । कार्यालयले हालै सार्वजनिक गरेको त्रैमासिक राष्ट्रिय लेखा प्रतिवेदनले पहिलो त्रैसासमा ३.२ प्रतिशतले आर्थिक वृद्धि हुने अनुमान गरेको हो ।,अर्थ / वाणिज्य
https://ekantipur.com/business/2024/01/13/no-payment-to-farmers-from-ddc-milk-ghee-of-28-lakhs-per-month-to-employees-35-40.html,"डीडीसीबाट किसानलाई छैन भुक्तानी, कर्मचारीलाई महिनाकै २८ लाखको दूधघिउ",किसानको करोडौं बक्यौता रोकेको दुग्ध विकास संस्थान (डीडीसी) ले कर्मचारीलाई भने मासिक करिब २८ लाखको दूध र घिउ दिने गरेको छ । निरन्तर घाटामा रहेको डीडीसीले स्टकमा रहेको पाउडर दूध र बटर बिक्री नभएको भन्दै किसानलाई साढे २ महिनाको करिब २ अर्ब रुपैयाँ भुक्तानी गरेको छैन । कर्मचारीलाई भने मासिक २७ लाख ६३ हजार ६ सय रुपैयाँ बराबरको दूध–घिउ बाँडिरहेको छ । ,अर्थ / वाणिज्य
https://ekantipur.com/business/2024/01/13/power-connection-to-industry-after-authoritys-decision-52-45.html,प्राधिकरणको निर्णयपछि उद्योगमा बिजुली जडान,"नेपाल विद्युत् प्राधिकरण सञ्चालक समितिको बैठकले काटिएका उद्योगमा बिजुली जोड्ने निर्णय गरेको छ । ऊर्जा, जलस्रोत तथा सिँचाइमन्त्री शक्तिबहादुर बस्नेतको अध्यक्षतामा शुक्रबार बसेको समितिको ९६० औं बैठकले मन्त्रिपरिषद्को निर्णयबमोजिम काटिएको विद्युत् लाइन सुरु गर्ने निर्णय गरेको हो । ",अर्थ / वाणिज्य
https://ekantipur.com/opinion/2024/01/14/clear-intervention-to-improve-public-education-20-48.html,सार्वजनिक शिक्षा सुधार्न स्पष्ट हस्तक्षेप खोइ ?,"अहिले संसद्को शिक्षासम्बन्धी समितिमा छलफलमा रहेको विद्यालय शिक्षा विधेयकको पेचिलो मुद्दाका रूपमा निजी विद्यालयहरूलाई गैरमुनाफा मोडमा लैजाने विषय उठेको छ । पक्कै हो, निजी तवरमा चलाइएका नाफामुखी विद्यालयहरूको व्यवस्थापन विद्यालय शिक्षा व्यवस्थापनको प्रमुख पाटो हो तर यति–उति वर्षमा यी विद्यालय गुठीमा लैजाँदैमा मात्र हाम्रो शिक्षा सुध्रँदैन ।",विचार
https://ekantipur.com/opinion/2024/01/14/concerns-have-been-raised-by-the-number-and-pace-of-doctor-exodus-19-17.html,डाक्टर पलायनको संख्या र गतिले बढाएको चिन्ता,"व्यावसायिक योग्यता र दक्षता भएका व्यक्तिहरूको विदेश पलायन तीव्र रूपमा बढिरहेको छ । मनग्य आम्दानी र सुरक्षित भविष्यको आकांक्षाले दिगो रूपमा उतै बस्ने गरी विदेश गइरहेकाहरूमा चिकित्सक, इन्जिनियर, प्राध्यापक, पाइलटलगायत सबैजसो पेसाका जनशक्ति छन् । दक्ष जनशक्ति बाहिरिनु भनेको उनीहरूसँगै ज्ञान र सीप पनि पलायन हुनु हो, जसका लागि राज्यले वर्षौं लगानी गरेको हुन्छ ।",विचार
https://ekantipur.com/opinion/2024/01/12/a-living-illusion-of-a-dead-monarchy-57-47.html,मृत राजतन्त्रका जीवित भ्रम,"पञ्चायतकालमा मात्रै होइन, बहुदलीय व्यवस्थाको सुरुआत भएपछि पनि गाउँ–गाउँमा सामन्तको रजगज थियो । पूर्वपञ्च, भू–सामन्त र सुदखोरले जनतामाथिको शोषण, दमन र अत्याचार कायमै राखेका थिए । ती सामन्तहरू आफूलाई स्थानीय तहको राजा वा राजाका असली प्रतिनिधि सम्झन्थे र राजाकै व्यवहार चाहन्थे । जसरी शाह–राणा खलकको निरंकुश र तानशाही शासन चल्थ्यो, त्यसैगरी चल्थ्यो गाउँघरमा पञ्च–सामन्तको गरिब, किसान, श्रमिकमारा शासन । ",विचार
https://ekantipur.com/opinion/2024/01/12/talk-on-the-one-hand-work-on-the-other-00-08.html,"कुरा एकातिर, काम अर्कातिर","प्रधानमन्त्री पुष्पकमल दाहालले पुस १० गते राष्ट्रका नाममा सम्बोधन गर्दै विकास र सुशासनका लागि यथास्थितिलाई तोडेर नयाँ कार्य योजनासहित अघि बढ्ने संकल्प गरेका थिए । विश्वविद्यालयहरूमा दलीय भागबन्डाको अन्त गर्ने, अक्षम राजदूत तथा मन्त्रीहरूलाई हटाउने र आफ्नो कार्यशैली परिवर्तन गरी अत्यावश्यक र अपरिहार्य कार्यक्रमबाहेक अन्यत्र सहभागी नहुने प्रतिबद्धता पनि जनाएका थिए ।",विचार
https://ekantipur.com/opinion/2024/01/12/prithvi-narayans-speech-on-security-concerns-04-15.html,सुरक्षा चासोमा पृथ्वीनारायणको उक्ति,"ऐतिहासिक कालदेखि नेपालले अपनाउँदै आइरहेको सुरक्षा रणनीतिबारे चर्चा पर्दा पृथ्वीनारायण शाहको नाम छुटाउन मिल्दैन । सुरक्षा चासो सम्बन्धमा उनको उक्ति थियो, ‘सन्धिसर्पन हेरी गढी तुल्याई राख्नु र रस्ता–रस्तामा भाँजा हाली राख्नु । जाइ कटक नगर्नु, झिकी कटक गर्नु र श्रीगंगाजीको साँध पनि लाग्नेछ ।’",विचार
https://ekantipur.com/opinion/2024/01/12/where-is-the-meeting-point-of-the-kerung-raxaul-railway-02-25.html,केरुङ-रक्सौल रेलमार्गको मिलनबिन्दु कहाँ ?,"काठमाडौं–केरुङ रेलमार्गको अन्तिम बिन्दु काभ्रेस्थली हुने रेल विभागको भनाइ कान्तिपुर दैनिकमा पढेपछि ममा आक्रोश उब्जियो । यो नेपाल सरकारको चरम लापरबाही हो । केरुङबाट प्रवेश गर्ने रेलमार्गको अन्तिम बिन्दु काभ्रेस्थली र रक्सौलबाट काठमाडौं उपत्यका प्रवेश गर्ने रेलमार्गको अन्तिम बिन्दु खोकना हुने भनिएको छ । यी दुई दिशाबाट उपत्यका प्रवेश गर्ने रेलमार्गको मिलनबिन्दु कहाँ कुन ठाउँमा हुने हो, कतै उल्लेख छैन । ",विचार
https://ekantipur.com/opinion/2024/01/12/hypocrites-and-tyrants-have-no-religion-and-no-community-42-13.html,ढोंगी र अत्याचारीको कुनै धर्म र समुदाय हुँदैन,"विवादै विवादको हाम्रो समाजमा अर्का पात्र फेरि विवादमा छन्– तपस्वी भनेर चिनिएका रामबहादुर बम्जन । धार्मिक आस्थाका रूपमा अनुयायी बनाएर यौन हिंसा गरेको, ज्यान मारेको र मान्छे बेपत्ता बनाएको लगायत आरोपमा प्रहरीले खोजबिन सुरु गरेपछि चार वर्षदेखि फरार रहेका बम्जन मंगलबार पक्राउ परेका छन् भने बिहीबार उनलाई अदालतमा पेस गरिएको छ । संसारका सबै धर्मको मूल उद्देश्य मान्छे–मान्छेबीच स्नेह, सद्भाव र सम्मान बढाउनु हो ।",विचार
https://ekantipur.com/sports/2024/01/15/tottenhams-comeback-draw-against-united-53-18.html,युनाइटेडविरुद्ध टोटनहमको पुनरागमन बराबरी,टोटनहमले दुई पल्ट पुनरागमन रचेपछि म्यानचेस्टर युनाइटेडले इंग्लिस प्रिमियर लिगमा आइतबार रोमाञ्चक २–२ को बराबरी खेलेको छ । ओल्ड ट्रायफोर्डमा युनाइटेडले दुई पल्ट अग्रता लिए पनि त्यसलाई कायम राख्न सकेन ।,खेलकुद
https://ekantipur.com/sports/2024/01/15/easy-victory-for-iran-over-palestine-45-49.html,प्यालेस्टाइनमाथि इरानको सजिलो जित,उपाधिको बलियो दाबेदार रहेको इरानले एसियन कपमा आइतबार प्यालेस्टानमाथि ४–१ को सजिलो जित निकालेको छ । यो जितपछि इरान समूह ‘सी’ को शीर्षमा रह्यो ।,खेलकुद
https://ekantipur.com/sports/2024/01/15/egypt-draw-with-mozambique-41-09.html,मोजाम्बिकसँग इजिप्टको बराबरी,मोहमद सलाहले इन्ज्युरी समयमा गरेको गोलको मद्दतले इजिप्टले अफ्रिका कप अफ नेसन्समा आइतबार मोजाम्बिकलाई २–२ को बराबरीमा रोकेको छ । उपाधिको बलियो दाबेदार इजिप्ट विजयी सुरुआत लिन असफल रह्यो ।,खेलकुद
https://ekantipur.com/sports/2024/01/15/real-beat-barcelona-to-become-super-cup-champions-23-49.html,बार्सिलोनालाई हराउँदै रियल सुपरकप च्याम्पियन,भिनिसियस जुनियरको ह्याट्रिकको मद्दतले रियल म्याड्रिडले आइतबार बार्सिलोनालाई फाइनलमा ४–१ ले हराउँदै स्पेनी सुपरकपको उपाधि जितेको छ । साउदी अरेबियामा भएको खेलमा जुनियरले आफ्नो खेल जीवनको पहिलो ह्याट्रिक गरे ।,खेलकुद
https://ekantipur.com/sports/2024/01/15/sandeeps-century-is-a-relief-for-apf-21-42.html,सन्दीपको शतकले एपीएफलाई राहत,प्रधानमन्त्री कप राष्ट्रिय क्रिकेट प्रतियोगितामा शतक बनाउनेक्रमले लगातार दोस्रो दिन पनि निरन्तरता पाएको छ । सन्दीप जोराको शतकमा नेपाल एपीएफ क्लबले आइतबार वाग्मती प्रदेशलाई ८९ रनले पराजित गर्‍यो । शनिबार मात्र नेपाल पुलिस क्लबका रशिद खानले अविजित १ सय ६ रन बनाएका थिए । ,खेलकुद
https://ekantipur.com/sports/2024/01/15/prime-ministers-cup-cricket-three-matches-will-be-played-today-18-05.html,प्रधानमन्त्री कप क्रिकेट : आज तीन खेल हुने,प्रधानमन्त्री कप राष्ट्रिय क्रिकेट प्रतियोगिताअन्तर्गत आज तीनवटा खेल हुने छन् । मधेस प्रदेश र त्रिभुवन आर्मी क्लबबीचको खेल कीर्तिपुरस्थित त्रिभुवन विश्वविद्यालयको क्रिकेट मैदानमा अहिले बिहान ९: १५ बजे सुरु हुने छ । अर्को खेल काठकाडौँको मुलपानी क्रिकेट मैदानमा एपिएफ क्लब र कोशी प्रदेशबीच बिहान ९ : १५ बजे सुरु हुने छ ।,खेलकुद
https://ekantipur.com/sports/2024/01/14/asian-cup-japan-wins-in-six-goal-thriller-44-41.html,एसियन कप : छ गोलको रोमाञ्चक खेलमा जापान विजयी,जापानले एसियन कप २०२३ मा आइतबार विजयी सुरुआत लिएको छ । समूह ‘डी’ को खेलमा जापानले भियतनामलाई छ गोलको रोमाञ्चक खेलमा ४–२ ले पराजित गरेको हो । यो जितसँगै जापान ३ अंक जोड्न सफल रह्यो ।,खेलकुद
https://ekantipur.com/sports/2024/01/14/4th-tiger-cup-from-monday-09-34.html,चौँथो टाइगर कप सोमबारदेखि,दुई विदेशी क्लबसहितको सहभागितामा सोमबारदेखि पोखरामा चौँथो टाइगर कप राष्ट्रिय तथा अन्तर्राष्ट्रिय आमन्त्रित खुल्ला क्लब च्याम्पियनसिप महिला तथा पुरुष भलिबल प्रतियोगिता सुरु हुँदैछ । टाइगर ग्रुप अफ पोखराको आयोजनामा पोखरा रंगशाला भलिबल ट्रेनिङ सेन्टरमा हुने प्रतियोगिता माघ ६ सम्म चल्ने छ ।,खेलकुद
https://ekantipur.com/sports/2024/01/14/kp-oli-cup-on-kantipur-television-28-18.html,केपी ओली कप कान्तिपुर टेलिभिजनमा,दोस्रो केपी ओली कप फुटबल प्रतियोगिता कान्तिपुर टेलिभिजनले प्रत्यक्ष प्रसारण गर्ने भएको छ ।,खेलकुद
https://ekantipur.com/sports/2024/01/14/chitwan-champion-in-hemant-pradhan-memorial-volleyball-cup-23-37.html,हेमन्त प्रधान स्मृति भलिबल कपमा चितवन च्याम्पियन,"हेमन्त प्रधान स्मृति कप भलिबलको उपाधि चितवनले हात पारेको छ। दोलखाको जिरीमा आइतबार सम्पन्न बागमती प्रदेशस्तरीय भलिबल कपको उपाधि भीडन्तमा रामेछापलाई हराउँदै चितवन च्याम्पियन बनेको हो । पुस २६ गतेदेखि सुरु भएको प्रतियोगिताको उपाधि विजेता चितवनले नगद दुई लाखसहित शिल्ड, मेडल र प्रमाणपत्र प्राप्त गरेको छ।",खेलकुद
https://ekantipur.com/sports/2024/01/14/tinpokhri-cup-apf-and-sheetalpati-club-will-meet-in-the-final-50-28.html,तीनपोखरी कप : फाइनलमा एपीएफ र शीतलपाटी क्लब भिड्ने,एपीएफ कोशी प्रदेश फुटबल टिम संखुवासभाको खाँदबारीमा जारी तीनपोखरी कप फुटबल प्रतियोगिताको फाइनल प्रवेश गरेको छ । ,खेलकुद
https://ekantipur.com/sports/2024/01/14/prime-ministers-cup-karnali-won-sundays-match-38-14.html,प्रधानमन्त्री कप : आइतबारको खेलमा कर्णाली विजयी,रुपन्देहीमा जारी प्रधानमन्त्री कप पुरुष क्रिकेट प्रतियोगिताअन्तर्गत आइतबार भएको दोस्रो खेलमा कर्णाली प्रदेश विजयी भएको छ । ,खेलकुद
https://ekantipur.com/sports/2024/01/14/inters-position-strengthened-13-09.html,इन्टरको स्थिति अझ मजबुत,इन्टर मिलानले इटालीको सिरी ए मा आफ्नो स्थिति अझ मजबुत बनाउने क्रममा शनिबार मोन्जालाई ५–१ ले हराएको छ । यससँगै शीर्ष स्थानमा इन्टरले पाँच अंकको ठोस अग्रता पनि लिएको छ ।,खेलकुद
https://ekantipur.com/sports/2024/01/14/city-are-two-points-off-the-top-09-38.html,सिटी शीर्षबाट दुई अंकको दूरीमा,ओस्कार बबले दोस्रो हाफको इन्ज्युरी समयमा गरेको गोलको मद्दतले म्यानचेस्टर सिटीले इंग्लिस प्रिमियर लिगमा न्युकासल युनाइटेडलाई ३–२ ले हराएको छ । सेन्ट जेम्स पार्कमा प्राप्त यस जितसँगै सिटी लिगको शीर्षमा रहेको लिभरपुलसँगको दूरी दुई अंकमा छोट्याउन सफल रह्यो ।,खेलकुद
https://ekantipur.com/sports/2024/01/14/africa-cup-of-nations-2023-winning-start-for-hosts-ivory-coast-02-12.html,अफ्रिका कप अफ नेसन्स २०२३ : आयोजक आइभरीकोस्टको विजयी सुरुआत,सेको फोफानाले सुरुमै गरेको उत्कृष्ट गोलको मद्दतले आइभरीकोस्टले अफ्रिका कप अफ नेसन्समा शनिबार गिनी–बिसाउलाई २–० ले पराजित गर्दै विजयी सुरुआत लिएको छ । यससँगै उसले तीन अंक बटुलेको छ ।,खेलकुद
https://ekantipur.com/sports/2024/01/14/asian-cup-2023-uzbekistan-and-syria-tie-50-07.html,एसियन कप २०२३ : उज्वेकिस्तान र सिरियाको बराबरी,एसियन कप २०२३ को समूह ‘बी’ मा शनिबार उज्वेकिस्तान र सिरियाले गोलरहित बराबरी खेलेका छन् । यस नतिजासँगै उनीहरूले एक एक अंक जोडेका छन् ।,खेलकुद
https://ekantipur.com/national/2024/01/12/melamchi-water-tunnel-41-39.html,मेलम्चीको पानी सुरुङमा,बाढीपहिरोका कारण सात महिनादेखि बन्द सुरुङमा मेलम्ची खोलाको पानी प्रवेश गराइएको छ । प्राविधिकका अनुसार सुरुङ भरिएर सुन्दरीजलस्थित प्रशोधन केन्द्रमा पानी झर्न कम्तीमा चार दिन लाग्छ । माघ १ गतेसम्म काठमाडौंवासीको धारामा पानी पुर्‍याउने लक्ष्य राखिएको मेलम्ची आयोजनाले जनाएको छ । ,उपत्यका
https://ekantipur.com/national/2024/01/11/tharu-community-will-celebrate-maghi-festival-for-2-days-in-tundikhel-55-54.html,थारु समुदायले टुँडीखेलमा २ दिन माघी महोत्सव मनाउने,"थारु समुदायले पुस २९ गते र माघ १ गते काठमाडौंको टुँडीखेलमा माघी महोत्सव मनाउने भएको छ ।काठमाडौंमा बिहीबार पत्रकार सम्मेलन गर्दै टुँडीखेलमा दुई दिन माघी महोत्सव मनाउन लागिएको थारू राष्ट्रिय माघी महोत्सव, मूल आयोजक समितिका संयोजक प्रेमिलाल चौधरीले जानकारी दिए ।",उपत्यका
https://ekantipur.com/national/2024/01/11/eight-people-arrested-with-illegal-drugs-34-32.html,अवैध लागूऔषधसहित आठ जना पक्राउ,शंखरापुर नगरपालिका–३ घट्टेडाँडाबाट अवैध लागूऔषध गाँजा करिब २६ किलोसहित सोही ठाउँ बस्ने चन्द्रबहादुर लामा समेत छ जनालाई बुधबार दिउँसो प्रहरीले पक्राउ गरेको छ । प्रहरी प्रभाग साँखुबाट खटिएको प्रहरीले लामाको टहरो तलासी गर्दा उक्त गाँजा फेला पारी उनीहरूलाई पक्राउ गरेको हो । ,उपत्यका
https://ekantipur.com/national/2024/01/11/three-people-arrested-for-playing-online-casino-games-34-06.html,‘अनलाइन क्यासिनो गेम’ खेलाउने तीन जना पक्राउ,"क्यास एप, मिल्कि वे जस्ता एप्लिकेसन मार्फत् हारजीत हुनेगरी ‘अनलाइन क्यासिनो गेम’ खेलाएको अभियोगमा तीन जनालाई मंगलबार प्रहरीले पक्राउ गरेको छ ।",उपत्यका
https://ekantipur.com/national/2024/01/10/agreement-between-lalitpur-mahanagara-and-patan-hospital-for-health-insurance-program-33-00.html,स्वास्थ्य बीमा कार्यक्रमका लागि ललितपुर महानगर र पाटन अस्पतालबीच सहमति,ललितपुर महानगरपालिकाले स्वास्थ्य बीमा कार्यक्रम मार्फत गुणस्तरीय स्वास्थ्य सेवा प्रदान गर्न प्राविधिक सहयोगका लागि पाटन अस्पतालसँगको सहकार्य अघि बढाएको छ । स्वास्थ्य बीमा कार्यक्रम मार्फत् बीमितहरुले अब्बल स्वास्थ्य सेवा प्राप्त गरुन् भन्ने उद्देश्यले महानगरपालिकाले पाटन अस्पतालसँग सहकार्य गरेको मेयर चिरीबाबु महर्जनले बताए ।,उपत्यका
