url,title,paragraph,category
https://ekantipur.com/national/2024/01/09/cooperative-operator-arrested-for-embezzling-more-than-1-billion-rupees-from-savers-48-29.html,बचतकर्ताको १ अर्ब रुपैयाँभन्दा बढी हिनामिना गर्ने सहकारी सञ्चालक पक्राउ,बचतकर्ताको बचत फिर्ता नगर्ने गोकर्णेश्वर नगरपालिका–८ अत्तरखेलमा सञ्चालित कान्तिभैरव बचत तथा ऋण सहकारी संस्था लिमिटेडका सञ्चालक र कर्मचारी पक्राउ परेका छन् ।,उपत्यका
https://ekantipur.com/national/2024/01/08/the-president-who-fled-after-embezzling-more-than-12-million-rupees-from-the-cooperative-was-arrested-28-48.html,सहकारीको १२ करोड रुपैयाँभन्दा बढी हिनामिना गरी भागेका अध्यक्ष पक्राउ,काठमाडौंमा रहेको एक सहकारीका अध्यक्ष पक्राउ परेका छन् । काठमाडौंको तीनकुनेस्थित केन्द्रीय कार्यालय रहेको रियल गोर्खा बचत तथा ऋण सहकारी का अध्यक्ष हर्कबहादुर कठायत र सदस्य विनोदकुमार ओझालाई प्रहरीको केन्द्रीय अनुसन्धान ब्युरो(सीआईबी) को टोलीले गत बुधबार पक्राउ गरेको हो । ,उपत्यका
https://ekantipur.com/national/2024/01/06/establishment-of-yak-chaunri-farmers-federation-of-nepal-10-52.html,याक चौंरी कृषक महासंघ नेपालको स्थापना,"याक, नाक तथा चौंरी पालन संस्कृतिलाई संरक्षण, पुस्तान्तरण तथा पर्यटन प्रवर्द्धन गर्ने उद्देश्यले स्थापना गरिएको ‘याक चौंरी कृषक महासंघ नेपाल’ को उद्घाटन गरिएको छ ।",उपत्यका
https://ekantipur.com/national/2024/01/05/the-ministry-of-home-affairs-is-the-chief-district-of-lalitpur-49-17.html,ललितपुरको प्रजिअमा श्रेष्ठ र प्रहरी प्रमुखमा खनाललाई जिम्मेवारी,गृह मन्त्रालयले ललितपुरको प्रमुख जिल्ला अधिकारीमा तुलसीबहादुर श्रेष्ठ र जिल्ला प्रहरी कार्यालयको प्रमुखमा एसएसपी शेखर खनाललाई खटाएको छ । ,उपत्यका
https://ekantipur.com/national/2024/01/05/after-the-balkumari-incident-the-lalitpur-district-administration-and-the-police-on-behalf-of-56-54.html,बालकुमारी घटनापछि ललितपुर जिल्ला प्रशासन र प्रहरी निमित्तको भरमा,रोजगार अनुमति प्रणाली (इपीएस) अन्तर्गत भाषा परीक्षा उत्तीर्ण गरेर कोरिया जान तयारी गरिरहेका २ जना युवाको ज्यान जाने गरी भएको बालकुमारी घटना प्रकरणमा ललितपुरका प्रमुख जिल्ला अधिकारी (प्रजिअ) रुद्रप्रसाद पण्डित र जिल्ला प्रहरी प्रमुख एसएसपी सिद्धिबिक्रम शाह क्रमशः गृह मन्त्रालय र प्रहरी प्रधान कार्यालय फिर्ता भइसकेका छन् ।,उपत्यका
https://ekantipur.com/national/2024/01/05/the-decision-of-the-mayors-forum-to-entrust-the-waste-management-work-of-kathmandu-valley-to-the-government-20-07.html,काठमाडौं उपत्यकाको फोहोर व्यवस्थापन कार्य सरकारलाई जिम्मा लगाउने मेयर्स फोरमको निर्णय,काठमाडौं उपत्यका मेयर्स फोरमको छैटौं बैठकले काठमाडौं उपत्यकाको फोहोर व्यवस्थापनको कार्य नेपाल सरकारलाई नै जिम्मा लगाउने निर्णय गरेको छ । ,उपत्यका
https://ekantipur.com/national/2024/01/05/inauguration-of-new-building-of-university-central-library-10-07.html,त्रिवि केन्द्रीय पुस्तकालयको नयाँ भवन उद्घाटन,"त्रिभुवन विश्वविद्यालय, केन्द्रीय पुस्तकालयको नव निर्मित भवनको आज उद्घाटन गरिएको छ । नेपाल भ्रमणमा रहेका भारतीय विदेशमन्त्री एस जयशंकरले त्रिवि परिसरमा आयोजित कार्यक्रमका नयाँ भवनको शुभारम्भ गरेका हुन् ।",उपत्यका
https://ekantipur.com/entertainment/2024/01/15/a-life-lived-by-two-hundred-in-dhorpatan-09-42.html,ढोरपाटन - दुई सौताले बाँचिरहेको जीवन!,'ढोरपाटन'मा एउटा दृश्य छ । दुई पाठी एकअर्कासँग सिङ जुधाइरहन्छन् । सिङ जोतिँदाको घस्रन घन बज्रेझैं सुनिन्छ । यो दृश्य केही बेरसम्म पर्दामा चलिरहन्छ । राजन कठेत र सुनिर पाण्डे निर्देशित ७९ मिनेट लामो डकुमेन्ट्रीको यो दृश्य रतिमा र कालिमाको प्रतिबिम्व हो । पाठीहरू एकै ठाउँमा बाँधिएका छन् ।,मनोरञ्जन
https://ekantipur.com/entertainment/2024/01/14/my-comrade-on-youtube-48-11.html,युट्युबमा 'म कमरेड',विभिन्न अन्तर्राष्ट्रिय बजार घुमेको लघु फिल्म 'म कमरेड' प्रदर्शन भएको छ । निर्मल पौडेल निर्देशित यो फिल्म युट्युबमार्फत् प्रदर्शनमा आएको हो ।,मनोरञ्जन
https://ekantipur.com/entertainment/2024/01/14/the-grand-comeback-of-kandara-46-52.html,‘कन्दरा’ को सानदार पुनरागमन,कोठामै स्टुडियो बनाएर रेकर्ड गरिएका गीतबाट कैयौं नवप्रतिभा जन्मिएका छन् । कलाकारको प्रस्तुति डिजिटल माध्यमबाट सहजै हेर्न सकिने अवस्था छ । ‘लाइभ कन्सर्ट’ मा दर्शकको अभाव हुने आशंकाकै बीच तीन दशक पुरानो ब्यान्ड ‘कन्दरा’ शुक्रबार पोखरामा गुञ्जियो । पोखराबाट उदाएको यो लोक पप ब्यान्डले हजारौं दर्शकबीच गृह नगरबाट सानदार पुरागमन गर्‍यो ।,मनोरञ्जन
https://ekantipur.com/entertainment/2024/01/12/censorship-should-be-removed-from-the-program-of-the-censorboard-52-06.html,सेन्सरबोर्डको कार्यक्रममै सेन्सरसिप हट्नुपर्ने आवाज,चलचित्र विकास बोर्डका पूर्व अध्यक्ष एवं निर्देशक दयाराम दाहाल सिर्जनामाथिको सेन्सरसिप हटाउनुपर्ने धारणा राख्छन् । संचार तथा सुचना मन्त्रालय र केन्द्रिय चलचित्र जाँचपास समितिले सेन्सरसिपमाथि आयोजना गरेको छलफल कार्यक्रममा विश्वभरबाट सेन्सरसिपको अवधारणा हट्दै गएको हुँदा नेपालबाट पनि हट्नुपर्ने दाहालले बताए । ,मनोरञ्जन
https://ekantipur.com/entertainment/2024/01/12/12-durvasa-play-staged-in-pokhara-02-27.html,पोखरामा ‘१२ दुर्वासा’ नाटक मञ्चन,पोखरा थिएटरको गन्धर्व नाटकघरमा बिहीबारदेखि ‘१२ दुर्वासा’ नाटक मञ्चन सुरु भएको छ । अमेरिकी नाटककार रेग्नाल्ड रोजद्वारा लिखित उक्त नाटकको नेपाली अनुवाद सुरेश सापकोटाले गरेका हुन् । पोखरा थिएटरका अध्यक्ष परिवर्तनको निर्देशनमा तयार पारिएको नाटकमा उनीसहित १३ कलाकारले अभिनय गरेका छन् । ,मनोरञ्जन
https://ekantipur.com/entertainment/2024/01/12/kandara-in-pokhara-on-friday-00-14.html,शुक्रबार पोखरामा घन्किँदै ‘कन्दरा’,"‘हङकङ पोखरा...’, ‘तिमी पारि त्यो गाउँ...’, ‘तगारोमा रुमाल राखी...’ लगायत चर्चित गीतका साथ पोखरेली ब्यान्ड ‘कन्दरा’ शुक्रबार गृह नगरमा घन्किँदै छ ।",मनोरञ्जन
https://ekantipur.com/entertainment/2024/01/10/the-way-the-village-came-is-a-choice-in-gothenburg-27-02.html,'गाउँ आएको बाटो' गोटेन्बर्गमा छनौट,प्रतिक्षित फिल्म 'गाउँ आएको बाटो' स्वीडेनको गोटेन्बर्ग फिल्म फेस्टिभलमा छनौट भएको छ । यसअघि टोरोन्टोमा वर्ल्ड प्रिमियर भएको यो फिल्मले घरेलु प्रदर्शनको तयारी थाल्दै गर्दा गोटेन्बर्गको खबर सुनाएको हो । ,मनोरञ्जन
https://ekantipur.com/entertainment/2024/01/10/170487462175449044.html,'ढोरपाटन' पुष २७ देखि हलमा,राजन कठेत र सुनिर पाण्डे निर्देशित डकुमेन्ट्री 'ढोरपाटन' पुष २७ देखि नेपाल प्रदर्शनमा आउने भएको छ । नेपालमा डकुमेन्ट्री हेर्ने दर्शक बढाउन र त्यस किसिमको माहोल बनाउन सुन्धाराको सिटिसी मलमा अवस्थित सिडिसी सिनेमाजमा एक हप्ता डकुमेन्ट्री प्रदर्शन गर्ने तयारी रहेको निर्देशक पाण्डेले जनाए ।,मनोरञ्जन
https://ekantipur.com/entertainment/2024/01/08/that-rebel-woman-from-pagala-ghoda-42-08.html,'पगला घोडा'का ती विद्रोही महिला,"चितामा जलिरहेको एउटा लास, सुनसान घाट अनि छेउमा तास । भारतका चर्चित रंगकर्मी बादल सरकारले सन् १९६७ मै यो सेटिङमा नाटक 'पगला घोडा' कल्पे, लेखे ।",मनोरञ्जन
https://ekantipur.com/entertainment/2024/01/08/lily-the-first-indigenous-actress-to-win-a-golden-globe-01-54.html,गोल्डेन ग्लोब जित्ने पहिलो आदिवासी अभिनेत्री लिली,'किलर्स अफ फ्लावर मुन' अभिनेत्री लिली ग्ल्याडस्टोनले गोल्डेन ग्लोबमा उत्कृष्ट अभिनेत्री बन्दै यो अवार्ड जित्ने पहिलो आदिवासी महिलाको इतिहास रचेकी छिन् । मोसन पिक्चर- ड्रामा विधातर्फ उनी उत्कृष्ट अभिनेत्री घोषणा भएकी हुन् । ,मनोरञ्जन
https://ekantipur.com/world/2024/01/15/crack-in-india-maldives-relations-muijju-red-carpet-in-china-57-00.html,"भारत–माल्दिभ्स सम्बन्धमा दरार, मुइज्जुलाई चीनमा 'रेड कार्पेट'","चीन भ्रमणबाट फर्किएपछि माल्दिभ्सका राष्ट्रपति मोहम्मद मुइज्जुले सानो देश भएकै कारण आफूहरूलाई कसैले धम्क्याउने हक नराख्न कडा प्रतिक्रिया दिएका छन् । उनको अभिव्यक्ति भारतलक्षित रहेको विश्लेषण गरिएको छ । ‘देश सानो हुन सक्छ । यसको मतलब यो होइन कि हामीलाई धम्क्याउने लाइसेन्स कसैले पाएको छ,’ देश फर्किएपछि मिडियासँग कुरा गर्दै उनले भनेका छन्, ‘हामी स्वतन्त्र र सम्प्रभु राष्ट्र हौं ।’ तर उनले आफ्नो पछिल्लो अभिव्यक्तिमा भने कुनै पनि देशको नाम लिएका छैनन् । ",विश्व
https://ekantipur.com/world/2024/01/14/on-this-day-in-2011-the-tunisian-president-fled-after-the-revolution-48-31.html,सन् २०११ मा आजकै दिन : क्रान्तिपछि भागे ट्युनिसियाका राष्ट्रपति,सन् २००१ मा आजकै दिन (जनवरी १४) मा ट्युनिसियाका राष्ट्रपति जिने अल–अबिदिने बेन अली भागेर साउदी अरब पुगेका थिए । ट्युनिसियामा ‘जस्मिन क्रान्ति’ चर्केसँगै उनी भाग्न बाध्य भएका थिए ।,विश्व
https://ekantipur.com/world/2024/01/13/maoists-used-slogans-of-new-nepal-in-rhetoric-professor-sd-muni-49-04.html,माओवादीले नयाँ नेपालको नारालाई वाग्मतीमा बगाए : प्राध्यापक एसडी मुनी,नेपालको शान्ति प्रक्रियामा सघाएका भारतीय प्रध्यापक एसडी मुनिले माओवादीले जगाएको आशा अनुरुपको काम गर्न नसकेको बताएका छन् । उनले ‘नयाँ नेपाल’ को नारा दिएको माओवादीले त्यसलाई वाग्मतीमा बगाएको टिप्पणी गरे। ,विश्व
https://ekantipur.com/world/2024/01/13/on-this-day-in-1941-writer-james-joyce-dies-37-17.html,सन् १९४१ मा आजकै दिन : साहित्यकार जेम्स जोएसको निधन,सन् १९४१ मा आजकै दिन (जनवरी १३) मा प्रसिद्ध साहित्यकार जेम्स जोएसको निधन भएको थियो । आयरल्यान्डका महान् लेखकका रूपमा परिचित जोएसको स्विट्जरल्यान्डको जुरिचमा ५८ वर्षको उमेरमा निधन भएको थियो ।,विश्व
https://ekantipur.com/world/2024/01/12/on-this-day-in-2010-a-devastating-earthquake-in-haiti-24-15.html,सन् २०१० मा आजकै दिन : हाइटीमा विनाशकारी भूकम्प,सन् २०१० मा आजकै दिन (जनवरी १२) मा  हाइटीमा विनाशकारी भूकम्प गएको थियो । ७ म्याग्निच्युडको उक्त भूकम्पमा राजधानी पोर्ट ओ प्रिन्स ध्वस्त मात्र भएन हजारौँको ज्यानसमेत गयो ।,विश्व
https://ekantipur.com/world/2024/01/12/apple-and-microsoft-compete-to-become-the-worlds-most-valuable-company-59-07.html,विश्वको सबैभन्दा मूल्यवान कम्पनी बन्न एप्पल र माइक्रोसफ्टबीच प्रतिस्पर्धा,सन् २०२१ यता पहिलोपटक बिहीबारको सेयर बजार कारोबारका क्रममा एप्पललाई पछि पार्दै माइक्रोसफ्ट विश्वको सबैभन्दा मूल्यवान कम्पनी बन्न सफल भयो । २०२४ सुरु भएदेखि नै एप्पलको सेयर निरन्तर खस्किने क्रम जारी छ भने माइक्रोसफ्टले आफ्नो अवस्था निरन्तर सुधार गर्दै लगेको छ ।,विश्व
https://ekantipur.com/world/2024/01/12/10-dead-in-mass-violence-in-ecuador-58-58.html,इक्वेडरमा सामूहिक हिंसामा १० जनाको मृत्यु,इक्वेडरमा सामूहिक हिंसामा परी १० जनाको मृत्यु भएको छ । इक्वेडरको राजधानी क्विटोको उत्तरी भगमा मुख्य सडकमा हिंसा भएको थियो । मुख छोपेका बन्दुकधारीले सर्वसाधारणहरुमाथि गोली प्रहार गरेका थिए ।,विश्व
https://ekantipur.com/world/2024/01/12/explosion-in-kabul-2-killed-12-injured-55-13.html,"काबुलमा विस्फोट : २ जनाको मृत्यु, १२ घाइते",अफगानिस्तानको राजधानी काबुलको पश्चिमी किनारमा रहेको दश्त–ए–बर्ची क्षेत्रमा बिहीबार भएको बिस्फोटमा दुई जनाको मृत्यु हुनुका साथै अन्य १२ जना घाइते भएको काबुलका प्रहरी प्रवक्ता खालिद जाद्रानले बताएका छन् ।,विश्व
https://ekantipur.com/world/2024/01/12/64-magnitude-earthquake-in-afghanistan-48-21.html,अफगानिस्तानमा ६.४ म्याग्निच्युडको भूकम्प,उत्तरी अफगानिस्तानमा ६.४ म्याग्निच्युडको भूकम्प गएको छ । भूकम्पबाट कुनैपनि मानवीय क्षति नभएको बताइएको छ । उत्तरी बदख्शान प्रान्तको जुर्म जिल्लामा केन्द्रबिन्दु भएर भूकम्प गएको हो ।,विश्व
https://ekantipur.com/Education/2024/01/14/1436-students-participated-in-regional-program-of-economics-olympiad-02-22.html,इकोनोमिक्स ओलम्पियाडको क्षेत्रीय कार्यक्रममा १४ सय ३६ विद्यार्थी सहभागी,"पाँचौ नेपाल इकोनोमिक्स ओलम्पियाड, २०२४ मा देशभरका १ हजार ४ सय ३६ विद्यार्थी सहभागी भएका छन् ।",शिक्षा
https://ekantipur.com/Education/2024/01/14/pushed-again-in-hisan-morang-01-19.html,हिसान मोरङमा पुनः ढकाल,उच्च शिक्षा तथा माध्यामिक विद्यालय संघ (हिसान) मोरङको अध्यक्षमा अमित ढकाल पुनः सर्वसम्मतले चुनिएका छन् । संघको सातौं जिल्ला अधिवेशनले ढकालसहित कार्यसमिति सदस्य सर्वसम्मतले चुनेको हो ।,शिक्षा
https://ekantipur.com/Education/2024/01/11/the-state-discriminates-against-the-madhes-03-08.html,राज्यले नै मधेसलाई विभेद गर्छ,मधेसबाट उदाएको राष्ट्रिय जनमत पार्टीका अध्यक्ष सीके राउत प्रतिनिधिसभा सांसद हुन् । क्याम्ब्रिज विश्वविद्यालयबाट उच्चशिक्षा पूरा गरेर अमेरिकामा काम गर्दै आएका उनी स्वेदश फर्केर पार्टी स्थापना गर्दै मूलधारको राजनीतिमा आएका हुन् ।,शिक्षा
https://ekantipur.com/Education/2024/01/11/board-request-not-to-cancel-see-of-class-10th-57-54.html,कक्षा १० को एसईई खारेज नगर्न बोर्डको आग्रह,"राष्ट्रिय परीक्षा बोर्डले साविकको माध्यमिक शिक्षा परीक्षा, कक्षा १० (एसईई) लाई कायमै राख्न प्रतिनिधिसभाको शिक्षा स्वास्थ्य तथा सूचना प्रविधि समितिसमक्ष आग्रह गरेको छ ।",शिक्षा
https://ekantipur.com/Education/2024/01/11/lack-of-people-studying-in-mother-tongue-curriculum-development-centre-45-47.html,मातृभाषामा पढ्नेहरुको कमी देखियो : पाठ्यक्रम विकास केन्द्र,"पाठ्यक्रम विकास केन्द्रले विद्यालय तहमा मातृभाषामा पढ्नेहरुको संख्यामा कमी देखिएको बताएको छ । बिहीबार प्रतिनिधिसभा अन्तर्गतको शिक्षा, स्वास्थ्य तथा सूचना प्रविधि समिति बैठकमा बोल्दै पाठ्यक्रम विकास केन्द्रका महानिर्देशक वैकुण्ठप्रसाद अर्यालले मातृभाषाको पाठ्यक्रम पढ्नेहरुको संख्या कम रहेको बताएका हुन् ।",शिक्षा
https://ekantipur.com/Education/2024/01/09/private-schools-should-be-taken-to-guthi-04-20.html,निजी विद्यालयलाई गुठीमा लैजानैपर्छ,राष्ट्रिय स्वतन्त्र पार्टीका सांसद शिशिर खनाल पूर्वशिक्षामन्त्रीसमेत हुन् । पार्टीमा संगठित हुनुअघि सार्वजनिक शिक्षा सुधारमा सक्रिय उनी प्रतिनिधिसभा निर्वाचनमा काठमाडौं क्षेत्र नम्बर ६ बाट निर्वाचित भएका थिए ।,शिक्षा
https://ekantipur.com/Education/2024/01/08/making-professors-and-teachers-party-representatives-is-a-wrong-practice-30-52.html,'प्राध्यापक–शिक्षकलाई दलका प्रतिनिधि बनाउनु गलत अभ्यास हो',युवा नेता प्रदीप पौडेल नेपाली कांग्रेसका केन्द्रीय सदस्य हुन् । काठमाडौं क्षेत्र नम्बर ५ बाट प्रतिनिधिसभामा निर्वाचित उनी विद्यार्थी राजनीतिबाट कांग्रेसको राजनीतिमा उदाएका थिए ।,शिक्षा
https://ekantipur.com/Education/2024/01/07/merit-system-should-be-implemented-in-the-university-from-the-vice-chancellor-to-the-campus-head-53-59.html,'विश्वविद्यालयमा उपकुलपतिदेखि क्याम्पस प्रमुखसम्म मेरिट सिस्टम लागु हुनुपर्छ',नेपालको उच्च शिक्षामा कसरी सुधार गर्न सकिन्छ ? विश्वविद्यालय शिक्षामा क्यालेन्डर लागु नहुनुमा कानुनको अड्चन हो कि विश्वविद्यालयमा नियुक्त पदाधिकारीले आफ्नो जिम्मेवारी पूरा नगरेका हुन् । सरकारले उच्च शिक्षा विधेयक तयार पारेर आन्तरिक छलफल गरिरहेको छ भने विद्यालय शिक्षा विधेयक संसद्मा विचाराधीन छ । ,शिक्षा
https://ekantipur.com/Education/2024/01/07/teachers-are-under-the-local-government-so-the-teachers-are-under-the-local-government-58-06.html,'बजारको मागअनुसार उच्चशिक्षालाई जोड्न लागिपरेका छौं',शिक्षा मन्त्रालयले संविधानको कार्यान्वयन गर्नका लागि संघीयता अनुकूल आफूलाई चाहिने कानुन बनाउन खोजिरहेको छ । उसले हालैमात्र विद्यालय शिक्षा विधेयक संसद्मा दर्ता गराएको छ तर त्यो नै संविधानको मर्मविपरीत भयो भन्ने प्रश्न स्थानीय सरकारले उठाइरहेका छन् ।,शिक्षा
https://ekantipur.com/Education/2024/01/07/after-5-years-of-publicly-appreciating-the-role-of-the-private-sector-in-education-do-you-want-to-hand-over-the-property-to-the-nation-36-20.html,"'सार्वजनिक रूपमा शिक्षामा निजीक्षेत्रको भूमिकाको उच्च प्रशंसा गर्ने, अनि ५ वर्षपछि सम्पत्ति राष्ट्रलाई बुझाउ भन्ने ?'","संविधान जारी भएपछाडि मुलुक संघीयतामा गयो । संघीयता अनुकूल र नयाँ संविधानअनुरुप शिक्षाका कानुनहरू आवश्यक छन् भनेर २०७२ सालदेखि नै शिक्षा मन्त्रालयले उच्च शिक्षा, विद्यालय शिक्षा र प्राविधिक शिक्षाको छुट्टाछुट्टै कानुनहरू ल्याउन अभ्यास गर्‍यो ।",शिक्षा
https://ekantipur.com/Education/2024/01/07/the-school-education-bill-is-against-the-constitution-18-27.html,'विद्यालय शिक्षा विधेयक संविधान विपरीत छ',"विद्यालय शिक्षा विधेयक मन्त्रिपरिषद्बाट पास भएर संसद्मा जाने क्रममा त्यसको विरोधमा देशभरबाट शिक्षकहरू काठमाडौंको सडकमा उत्रिए । उनीहरूको प्रमुख माग थियो- हामीहरू स्थानीय तह मातहत रहन्नौं, त्यहाँ विभेद छ । तर, संविधानले नै माध्यमिक तहसम्मको शिक्षा स्थानीय तहको हुने भनेर एकल अधिकार सूचीमा राखेको छ ।",शिक्षा
